distance,average_mileage,trip_frequency,load_tons,fuel_consumption
100.37381001827222,18.02406920769888,3,19.137154683725132,6.735646317833266
326.12050121451074,8.087618150551524,6,35.092656604124016,65.0807838909787
950.5613473802969,6.678794290965918,9,8.934022530307557,155.51924350484825
951.1010754681805,9.046244172754843,9,5.968070224013232,124.75343539544367
577.7035092420532,5.856302841339723,7,12.13484242462195,110.74128988163619
635.5188400481013,12.96754292001548,3,21.731518474224732,63.84151079488861
453.96106675853656,19.049085384424423,4,20.911910020964186,31.39814314595591
300.27866398108387,5.590153110027645,6,33.00335154938688,80.5176642752591
335.3778999162168,6.831648710150402,5,16.77817759975668,62.95485164422506
675.7932715162681,11.782985424251528,2,19.889432625368837,69.67732320017072
754.8507841433033,19.008125262918576,6,1.5213396471164298,40.54245950586941
793.66325328859,9.742341574651258,3,16.979830221274625,102.92031775248672
791.7219613666083,12.608522130325888,8,26.26319508506334,85.21998642350097
100.29404201820347,5.6235928857558815,2,1.604824894437095,18.632815288637104
499.4761016555557,7.225148014431333,1,11.954396642263507,76.03814294060136
66.98317241647784,19.799451844382702,9,9.110298012286208,3.7826282508904923
554.0335935004982,19.476780446540683,3,2.637431727473941,28.457582468091235
447.1151963596432,5.074099714016144,1,19.69114350666696,112.2981733674012
888.8271409307167,19.277176781348587,7,8.087208435898104,55.4416467464056
357.4058624265579,14.586799067232505,5,29.980180045623825,38.12509799051877
125.8963462633298,18.01877441780033,5,34.06918746677059,11.228175902589523
151.5617652323075,11.821097834507887,1,22.277822124096765,16.710388089274726
763.8955254002975,12.733940428688754,9,39.28658635832452,99.66697407828035
622.0358826830984,12.332698703853803,7,18.56866428735322,64.84870557516884
110.11144936156234,15.002963863191566,8,21.021360198771706,9.675553396899714
93.26573805384746,7.094768821344694,9,39.57949240435226,20.869173163235143
703.9594401445288,5.449603848090169,6,10.030389002636904,161.67764426292305
82.03537630055159,9.618949123867864,5,37.7592916473993,14.271289733416053
823.6414586974527,15.5702114410497,6,2.6706646496454165,57.06677699341375
709.1798048849313,8.027801781844225,2,18.409088720264595,111.77454721218909
90.53529283548076,15.10148649987376,4,3.7301369731895653,6.343086208438882
93.98933694434,19.548680691609057,3,29.440154973632076,7.115043284398761
986.7731827161637,6.408510736841276,7,24.727948499320693,205.58677564843308
380.5280877985591,15.089031773376893,9,28.55873627523626,37.71213953623487
376.935725596222,11.656253289568568,5,15.604735598752661,38.068741239280406
814.6715715849275,18.02213381566258,6,15.409795427223832,56.74305789622652
947.7760916100201,7.657246841710789,2,2.7674518794748897,114.15444534931648
986.1410531846421,15.389389283392468,3,14.647852641655952,76.0068633255927
755.8444034063522,17.571729344721653,3,37.24224768822032,74.00913785053002
382.4969896756066,19.16921329211035,9,15.789834950037509,25.958345936970677
92.66570953168208,15.248720424344688,7,33.42334054265683,9.824081587568706
779.3754467681624,12.45762146012641,8,33.850694685247426,91.18140334746752
562.820207238447,14.267708603018207,9,15.556405098790119,48.904405071378065
429.97978915450653,18.033574767180774,6,25.647558535451374,35.13244627322069
907.2908412437886,13.559146199582445,4,4.719492488649287,73.91861808099847
120.08550748308983,5.455805895452553,1,5.043464648636784,24.27776818399349
497.6988532479506,18.964230432604666,8,2.897648882806819,29.617432027928967
21.240108319744877,15.342901265473417,7,23.65958864162927,1.7780845884543008
473.974035574185,15.147700786658698,2,17.616768127417785,39.194226649505424
65.74024292501898,8.235127285965758,8,22.373261909905363,9.726860528154363
127.6297371053912,14.883282053489857,5,21.321854429827127,10.698297963981522
126.35098430933384,10.907966084812378,7,14.65791665253848,14.889110636027862
652.718199094903,14.768494655622382,4,27.42146317811544,59.514706055498934
748.5844304727691,6.598895454619861,5,30.581573355739238,171.56455808482536
587.535077446188,14.86767956904554,8,1.5705020962293528,43.802706512298876
962.5508229897965,19.991205886559996,1,9.082449690986254,54.221601208116304
381.121873728467,5.72318058290834,1,28.816198855250136,97.85603151359052
292.8549654190421,19.65761276331976,4,16.078186732719534,19.17794959892001
869.9131369075657,11.10361941084306,3,26.836873930722717,103.17195359243144
231.3598801342581,18.061301755058885,2,14.531543729647778,15.120981751386376
963.5903140462052,16.735782260874103,3,16.239450940855846,68.00865044642414
22.03292994291818,13.505243914800017,1,7.188476073897712,1.758845887269122
970.1800384405626,16.076738138769898,1,11.071009766980241,72.8879001542754
52.728312831070355,18.177733419520216,6,24.611058542795902,3.8533588998929713
892.2316825610903,11.062104824765495,5,17.893361341291488,102.12503869548283
532.4240979954369,9.90549742344858,8,31.197804634839212,74.7910578662892
993.0351481581073,15.01390078345377,2,34.25081324259537,106.26140078071538
83.05859908804487,17.11768912911888,4,22.124210310453634,6.286339842823438
558.3157415573075,16.434277021649237,8,30.572424390186306,53.32536500183274
969.609510262908,16.967204732879516,6,12.96927601458823,68.47120925813267
527.8668657284474,11.533749722193996,1,17.18387740060305,53.514381011537665
633.1046517539099,17.267513242625323,4,28.798329372456408,52.05367018267187
698.791202094771,6.8031358305591265,1,16.062267719864195,120.69055304791145
459.9956541200955,13.167336469412744,2,23.951692471200566,48.88502884372709
631.2824992832228,5.086379907471824,5,8.229538384217948,137.61101433219176
588.4711688038692,9.868787448504055,8,24.39108128384942,82.11060311376892
902.1464303860791,10.496923023070968,8,34.59903458184885,128.1366222791164
54.99191653804329,10.942590374138831,3,34.8769459531136,7.442055241582572
288.15355769630804,15.432008100347932,4,29.249431846852048,25.55703291641177
950.9073692357931,10.828371519055185,6,30.084381783968915,132.77337781456993
891.3611460520071,11.730404339337959,3,22.759170360877327,101.0458886187937
461.1001852578558,8.563161963114911,2,23.802055516467167,71.92222206489585
623.9312718235213,10.598776874440102,6,6.212372675010202,63.71611265938361
284.60737115132133,8.409044408947272,5,18.310508348430744,41.67693355468144
196.2399481265237,6.097938856526655,5,18.580275071568188,40.509821831330584
469.0614208905823,14.051728900720668,5,38.381415591041865,53.14002278277908
359.8187057457923,15.023191978325244,5,17.812387642308288,28.780904347117403
587.8195507323634,14.292355190144217,3,22.424363151207547,52.51832685212637
86.957290595335,11.952410657008585,7,21.796804571884998,10.31926054223499
974.6508595895049,10.696786702688447,6,25.83370696472876,124.13121583709402
986.3486370348069,17.95000474357738,4,30.18108042194394,77.62496551841815
701.1800968795477,12.786226777043272,2,9.776633170664013,58.65558743962905
540.7354026806792,12.187728164445964,9,21.620252344838992,61.254760172443554
316.4323401234645,5.384630987096536,1,33.210790585325185,83.39250954102978
815.6570695098792,10.118717414392346,4,19.06147383966295,103.57730265579404
687.8838608283405,10.702934281787856,1,11.859844308569347,69.23833650394896
170.9907699514424,10.982341713453508,6,26.533653938895664,22.656822072121685
911.8179126489041,13.702585538409984,4,33.1269284361658,105.47050324491642
824.3118704939372,13.004038200903176,5,3.4624714241682613,68.29656814486658
950.3019141590048,14.11857639190167,5,31.294828852881857,91.31642592288718
728.4623133044764,16.473248923131926,9,33.044269385509075,68.91341976676377
617.281043976432,17.1947860807414,1,18.999394175955665,44.222001084993266
424.0606059277127,15.771846143397417,2,39.34892061592023,40.253559403123845
933.4011985204731,19.33285543932402,6,31.681625287585057,69.85907339055144
867.4032506054043,5.2734887401454245,5,31.172840030930963,236.52659753862048
54.76648340512752,7.9366697852531916,7,30.1657044020708,9.769684287530557
36.103304752279485,5.1134431246721315,3,6.873716025512686,8.284440465084986
382.6987332092691,14.712120712319045,3,9.472004571667421,32.696733895005295
812.4477974740146,18.470458234249804,2,19.095615127112577,52.71186344926591
987.403368021795,8.652234448644489,3,11.296169648419168,128.86166912947812
158.9127221924929,18.9055181719446,1,17.194397921027576,10.649039633822223
598.1894081986138,5.904010854343412,5,35.650100286993904,152.47746458454927
387.0819480647113,19.016540402082715,5,33.1487487832915,31.084769902920865
970.2152538364571,10.274340308594516,7,25.571555260719308,136.63585128628415
843.6977339043516,6.521312426738248,4,34.46669537579304,203.61624026420205
839.9454176640264,12.288076387794884,3,31.56712317167272,103.79147955900942
474.00622819702056,8.85164851580762,1,17.73041234179473,73.41568977628313
420.6713073142885,9.273093529428841,8,8.841540929947861,47.29903682887426
280.6730012113992,9.609349473894298,3,21.05384056036423,41.27675281943557
65.81174168441785,17.04538846748995,2,29.712926418613456,5.466520003682401
866.0751524925026,13.087419150128817,4,18.020364350454127,87.36397449064393
814.7719990387768,9.669615487340055,3,27.004104481571993,112.29675886977353
999.7204965532693,14.155006749663775,1,4.678769625350702,72.14996268605687
996.6704687031663,15.742260113347903,3,30.172184718484733,95.01019769999589
559.8773885466012,9.089360011003006,2,32.69583117582942,82.95299314537138
771.2975410287054,11.203236522880273,8,28.566676375441105,103.21186601865163
945.3180725836038,6.828291400054214,6,38.72327991352826,232.64240384385326
851.1509167706373,7.717240243020205,9,33.23943024096498,166.7520930409341
254.87462072576568,15.216767809474742,8,36.22065538718499,26.033031555446378
456.0386939569926,7.721575215434404,3,37.409272254848275,88.35825218546125
137.86782099998004,12.877450755005903,5,32.252571683078536,16.421355132126397
954.5105169861351,15.63569392583649,7,27.296094838253467,87.53770914601577
610.1128881063712,6.603153846421158,5,1.2230246730707823,89.75692886605626
236.3563774484281,13.509683294433554,8,19.167204375701864,22.08446771962898
674.9836775617981,8.848441755520456,5,23.27532964627208,102.09547064576051
621.9469580533168,19.443903128563697,1,12.857180625471985,37.406241683988874
364.5810908525121,12.25318470079887,5,13.406073429235411,33.30191310967287
122.42201627763274,17.08988824662737,4,38.48521721269644,11.693604929954272
674.8574636368716,13.253398132343927,6,35.77672374290709,77.2929345931121
525.1046238947554,5.651187992822288,3,34.11798121456646,140.58055171701577
774.5952078182829,14.497270633910336,5,16.834460266538315,64.98754755116298
524.9618661008734,19.271050133099855,2,1.5342434659476671,28.530112090915402
853.6596853153547,14.024177302194968,6,4.128667611772849,65.28247562943821
556.3877703867407,17.287832891401855,6,13.175658360486542,40.881717788976076
565.3285918200324,18.263096950226117,5,1.6139736068314023,32.4659430641339
877.8870666317616,8.421196579233987,6,1.6688414946927264,105.77397941229935
409.44803755027306,8.1806725986234,7,36.74752876405403,74.76767416430182
142.67507616613432,14.164714832764876,5,28.540181582643108,15.00748601988665
38.494849550205586,11.165427047100572,1,13.049283612657954,4.064283112169638
757.5858831168828,17.597919543000806,8,6.173138526437174,46.63217595182235
624.10645583993,18.500346850970168,4,20.953792997908007,43.95670467054792
707.0389704182313,10.301320689540772,9,1.208500273320214,68.47673818469768
220.83451989382164,8.55305838461723,6,37.59813601046762,40.06874183794472
145.00776083090207,16.70788272865793,1,17.17778965616894,11.966550154361265
24.399219011203108,9.122090533222043,3,16.69106325425598,3.169186629359985
357.081683218531,17.339214777705173,3,16.233150695689506,24.565522787353352
594.0185099860868,11.356073804731443,4,3.7038048851228256,59.03628636807302
398.321604648735,15.013248489372057,6,25.894567351881236,36.14627793818697
443.1001728034918,6.4330297075200225,7,29.58714116550578,97.20721599282916
905.117107548811,14.357889870148595,4,27.36889050594332,93.52058757177905
354.77291235306734,11.776515181058436,6,6.398984239846378,30.672509881864958
518.8495942682127,13.79912694763211,1,23.57476655338811,52.9868597270691
785.8164826137316,7.520213116172951,8,23.2098948827179,141.19460866105283
402.57735449805745,16.053106174162732,7,34.8680207297139,39.08170595755343
625.8658332255948,17.941956163148426,9,15.785978676650233,44.10484736259362
863.7400716592778,8.251097001361636,3,15.487951802717934,124.95092423007166
950.0254174210656,6.435718332802426,2,25.122555290009238,213.928019748035
155.60274611974756,5.3545787906950455,1,25.689833486481007,39.15049026628725
927.3217489098795,14.62957250664899,3,19.302123865705823,83.41024617837846
497.1951301487428,14.106410541331712,5,18.279315130886424,47.68946312323194
265.6619444159688,13.20046119071105,2,20.271759154877426,28.054250360584035
464.5443986758787,8.479206441739631,3,34.58076668062916,82.0932860595732
980.2322495326223,10.86358993858272,4,18.98550914890249,118.6116809898027
497.6919130529409,13.917145027792596,7,37.657339886823074,54.95519329175081
335.46409418463315,12.45150288288754,3,20.656146780256716,39.70717951896489
637.0668457735585,19.81678280322331,9,38.018827034054766,52.450278712339305
247.74416259041115,7.046596288350997,8,33.480444172893954,53.03654247588482
85.10469482757728,15.427168310713906,4,15.134821582017334,6.874711492885591
137.59092469154274,11.064781521564381,1,34.68201543056802,19.28891162344687
136.7653805681947,11.42299422388422,1,5.292468083843493,13.205507986514942
160.3836665771714,15.763966484872643,1,37.076839838377566,15.642414890902502
147.43890092291605,15.386542269865545,1,25.634097088232775,13.005269516559048
644.4659973551825,19.868839905532823,8,3.121239192370136,33.69681765928132
190.06128355515338,6.925914341811879,3,26.12601222238165,36.01971777328188
352.21061049062456,6.561644740762495,6,38.99565851164549,88.13019470656147
897.8205258069518,15.865082256931117,3,3.722225529970528,57.355524435510745
479.2220238602436,13.675803755096137,5,22.632820681423365,44.450357400999465
670.8821611358169,9.112409998397087,7,30.163979640615523,106.85756330256184
180.59667248961352,6.191290534834799,2,32.60008488128172,43.15079684507982
200.36612862058408,6.2848737439464575,6,17.13927114751104,40.57709869975846
50.459930103814074,18.412863119961774,6,8.962495807561478,3.0205691758827466
177.2457124414429,7.878009870781144,3,2.6513488721229694,22.93442643251685
285.80443564163903,9.850573431732812,6,23.609320126791765,40.648632303064836
185.24037943397934,8.39984603340482,5,18.66353174043682,29.117441145876754
97.81550841948506,10.32494458747906,2,38.00103141083873,15.312293750049523
129.4295123895948,6.0413576411914,9,3.3635914008814813,22.54305270036568
466.1709803523985,12.785896863624055,8,27.730418394394224,52.061488953622955
214.2703812217346,6.014188453883223,3,1.9736826626822297,37.10489123366924
370.62716243759473,17.005347617335424,8,7.6859328917111664,23.510101144957638
508.3830981463083,8.505681228656496,9,18.689580996990532,82.16606154503864
693.4908803430717,13.100178719067658,3,18.74002526931186,72.33356757648154
48.91901844268795,18.20118631342187,3,27.742321174412112,3.9572711871648596
801.4162949199522,14.763160535707913,2,36.49830835984251,82.21574982212375
631.6213855959987,12.994366798270029,8,25.922254197681912,69.3273073078737
90.94144162938319,9.865006296730634,1,38.18786881620884,15.208440789669798
874.8428378657095,9.995028695872968,8,35.38300995524191,125.78838571750185
921.663676526495,15.042304327972852,7,23.79549202570082,90.18539095170567
70.46718025631512,19.91209041831751,7,33.51788608583426,4.855650314577527
284.10887166573167,14.927587847740678,3,26.060526802621727,27.4050440932635
808.1392669951307,13.366751260550373,1,4.063755406025359,68.80525421175552
750.7770934798218,15.959757653588692,4,29.88202420712089,67.74235055575053
192.67580916281355,11.978084184255772,9,4.701429209426502,17.090530910452806
217.2558301033432,5.902135139011778,5,24.169228442218785,51.82894624542894
376.76738176346817,13.434452238168648,1,28.402968028470923,43.696360574568494
489.6777553391111,19.364379267580702,5,3.5945767202233543,26.276486097378896
622.072223814993,7.6295441353648945,8,10.000991503134738,90.10470744839431
375.2245031740747,15.350073362309987,8,36.71121705820434,37.10210707204473
467.90936897181643,8.014005329885848,5,25.036265197082958,74.0787743279705
749.9962287524189,13.037415267096218,9,10.605154733610732,69.67062186177623
46.31637086169192,6.4501467447007945,1,27.93651107477226,9.927794130981036
259.9125749005806,11.755564043872777,4,24.274280378505896,29.84604545173543
716.2160900257069,16.34244993342869,3,20.561452296799985,59.95022875087448
896.2547693103273,10.21357286358473,2,39.07129202453527,136.55680971625108
516.5606676945094,14.97367586730827,8,27.654697318892847,50.660860576184966
536.7923504126625,16.93174941184594,7,15.642203277048594,37.11030328284738
116.10029122637829,18.90766729219179,9,32.20286385099785,9.542976110379543
452.9382431552201,8.519631227831804,2,35.49874842392632,82.86573445330502
537.2910937904729,10.989738737139621,4,5.883601821156425,52.96937096369642
250.04579859838236,7.286240199956262,6,8.821566135965394,39.11286693259208
276.55079863988715,19.887252532375626,3,9.432853355983408,14.852250548490595
383.5113214735764,18.90501451886443,8,27.957260566075075,28.94891551022574
29.870485799949105,13.099356954208394,3,24.51854264707805,3.0968537772404634
328.8583739273465,17.63049941564632,2,25.140671023244938,24.069423189339634
219.3335269265792,12.814369659080633,3,37.69015868789054,25.893907237152817
334.2223786561355,14.353785320041396,6,31.260549779484933,33.98193584735751
128.5645105010587,6.336866481740249,2,5.989540055959544,21.43971370596143
891.622007932496,16.32905630745212,8,14.55277621458206,58.49983038593273
597.6565290185082,6.915702254528522,1,17.980352200853687,115.63371741015635
682.3112959530447,17.391014453787925,7,16.44250196115659,48.56253926965186
791.2795262212649,16.73042131505579,2,27.103035757313286,58.960182225640295
503.4577769397667,15.631170466144647,6,35.78383102700594,54.78046186608893
96.05108520654946,5.542405707871431,2,12.936007077388732,21.977377192395135
541.7354764003622,9.546925339179928,2,22.52320832042624,74.5908612479518
590.9727068406703,8.946688548662642,8,31.786967454629842,93.44089962899665
747.9850794424867,10.402046112072785,2,17.232504294968624,92.31902147257512
437.3429507673826,6.314641201457578,7,7.556607007572538,77.88901524250126
136.30449976760812,19.05436734546594,3,19.523087645286182,9.498984779732979
290.93814674073724,13.307033610685645,8,3.1536783089781104,21.936471880996258
369.45147343464873,9.582864659870353,7,37.7529547060888,63.70037968707977
649.4580689182852,10.95472275611425,8,3.9180270026039485,61.28395314715406
575.0705216222227,11.708038107572534,7,18.09981189477255,64.57865553840558
362.5357586388678,14.00891500040926,6,21.665369182452523,32.92276548067266
986.6500963050499,12.735191415447467,7,39.426849459204135,139.61767749475757
609.7170711633182,18.79087959821626,5,7.47485112207157,37.340522796451225
244.85452381863453,12.454452243587454,7,5.462829225881984,24.338511170114966
110.7646478941997,19.882370222349692,1,1.3395397354391996,5.918097244104912
161.33054779248872,17.77137436617644,1,7.0672860379027895,9.758609001198446
253.49815110066305,8.127657715360037,9,9.083646183639036,36.908929089133345
169.07455952696012,18.958928219658745,5,25.5926567217406,12.897166419641632
194.7013538107927,6.745495968282142,5,9.568564825264616,33.622806869201256
292.2442170069086,17.261745627367873,3,1.8003117744436832,17.935402572261744
181.63985934180727,10.709349402148701,5,33.23811547459706,26.385120880393284
897.797770380161,18.169614806676044,3,15.258232339154704,57.70427568660098
89.43140820502579,18.020850351611756,9,14.794170776648624,5.741078431530824
529.2662756745522,17.088881001764317,9,12.796682137549137,35.45036743993815
416.2928587197649,16.85045654460592,6,39.03955780871041,39.422109831170374
982.5548307395203,9.570187086470611,1,7.634501275061978,113.14879310286565
120.91851314637182,6.213789245768782,7,36.03128449417617,28.514841548727023
403.8770430552842,11.044702681477421,7,31.29532995345563,55.81637541793481
969.7757289426152,7.60286772479763,4,3.98271826447321,137.08712703838702
866.8520546350404,15.424266333536925,8,39.4824349585331,90.24037482212991
818.9013502397871,10.191495898066783,6,11.583272578021411,93.09584718717582
265.32379877449046,19.63415301289872,4,4.844734153874081,14.22128392236945
179.17871151616515,14.61458116017998,4,33.343255130904616,17.61853191602027
671.9567877251867,17.337208454515412,2,28.560345813430295,57.94692960506275
930.0822292363099,6.987870091127727,2,25.07153342923813,176.71227025423457
561.1952640837904,17.93021723408934,4,7.083253684258393,34.98682075904985
575.8965625752008,18.841357857700913,5,19.661348533982515,42.86907052298185
287.1793027236813,12.305928782284038,8,31.44168504860134,33.772288478082935
771.7980038600175,14.093794066264662,6,12.84133358760977,68.44687895209562
195.17331107194815,16.472147013544934,4,13.155903312086616,14.590300080080878
330.4424440402012,7.622579408906188,7,1.1224953358767626,44.76686690887382
431.1820742302526,12.538491146951635,8,7.795492664169802,39.23630329568103
512.5342748976104,10.979945416584696,2,35.140819379751534,70.9460024470314
249.98563509092943,7.195609882433737,7,18.228113173870575,44.317390899929244
123.68845649181151,10.51301633437297,2,39.38514547014292,18.20299730750597
614.5138420172162,6.022584640782403,2,16.432610579377908,127.44903791988094
295.7442477078532,5.387178604242305,8,28.892271736429407,76.38706989137903
585.4258392083862,7.0274943373223415,2,11.994842673284436,103.23599591259764
162.81908812146028,19.44672667383761,9,15.188576004496406,9.406533104647881
486.3287008362693,13.242943038425254,1,8.438313516044891,42.36699642831894
537.26353822607,19.487332417298298,9,14.535432371476404,34.14613524106158
61.30530145420264,11.48746817495198,1,22.342263296405083,7.212870410820944
343.23823541198135,9.677241996278894,2,39.67914235819073,59.47731524214757
143.0705301695845,12.59212794260366,6,26.90386680979964,15.718947277209143
72.74122076804007,11.592675329493652,6,8.770592221924248,7.190939330983449
990.0606300660457,6.5849702639261585,1,2.753496222070494,143.12424403605374
329.13030652497577,14.612394720353093,7,5.927902771265914,24.017534612253634
811.7757013960885,8.240572737643994,8,22.939652849648848,138.0715127224137
262.0942482161262,14.293819323467444,2,30.841252823853885,25.02312263215741
684.68769500169,14.7530163859723,8,37.67634908472913,73.21858734016764
762.6255812907897,7.280372796929722,9,1.6171037078760118,103.6571919322123
599.6823532017659,5.920244406660022,6,21.387645520912923,133.0475119967895
476.8604266646568,16.711423791026597,5,19.363826892703894,35.685955026113184
417.7225050057958,11.897006356539801,9,26.586145857052454,46.05105735258992
355.3795838775653,5.8724569325821365,9,22.823575324148337,82.80216083054259
930.2338528053476,19.922994757546505,1,27.79452687271674,65.99391448395589
832.3132137098519,5.866708414945499,3,26.665220805218425,204.6995967717
965.3766415598475,15.425528432878298,9,5.563457269459902,70.49909543811067
133.05425125068928,19.755183878951204,2,32.18899863113006,10.598965990951667
733.5588004516078,8.587701563238884,4,5.806070452936669,93.47875260805368
938.9570522528275,7.133740530307943,4,28.242694383156348,199.26823081603828
189.42073550400355,6.820774091336434,2,17.229669337983662,33.243374005604984
75.83130469310971,9.549127213513934,3,21.04017864848732,10.922247943194876
743.7094427971584,6.515687165159701,3,36.22862256065271,180.21565584104295
578.7283820481127,15.38242012541198,1,35.70546533246598,58.44608086282149
843.4104889906894,5.9343769719509405,6,32.896395920546155,216.97255570517117
148.3746528600266,12.641331922246845,8,20.895786837796607,14.675609824630762
797.3146387412913,19.95045280779465,3,29.71335259521949,54.31981057532601
209.6110468472671,17.209554042590284,5,21.002985165233564,17.38647266660891
172.01938343704745,14.228291573465164,1,34.91463721651632,18.266291143013145
172.62313995168302,9.593804311799175,7,16.708257496083096,22.29681985718823
816.4289730290683,14.358437544374578,1,38.8391784321802,85.02717330963502
668.5452484892381,12.905621958674775,9,37.36058757092623,74.84444034451573
527.8347705214281,11.391250758355572,8,29.922502158619636,66.83811667946345
365.24217928226744,6.960655651102992,7,11.897219482866808,60.780382871174695
878.4285354049772,18.299063228607,7,6.134489962937077,52.425764849665434
398.52065634840903,11.746769732319837,5,34.3334345536347,51.62188531799997
818.4334450768613,7.919337677311476,5,7.44678915938049,129.1908879374384
444.74355948451625,10.516390263159344,5,34.31617077089609,62.974784060465815
383.1749851306585,11.211946287933905,1,20.139835261782057,48.01532742493306
468.0529878129104,17.413068433503113,8,16.855714568516063,36.44028162827423
308.36409542250067,16.00421570842103,1,36.22444037454274,30.85762253517177
750.1332863744886,16.539573404620096,4,24.550188319070838,61.32598520924197
507.6931861915544,5.165468966429708,9,23.487946278058992,123.86608101836012
239.89056819534912,11.242309972696422,9,22.791871840351508,29.317506371826727
900.5788275418228,12.220162274529855,5,15.475611124761725,95.4291228262762
390.0523091594793,5.287884152345851,4,31.640081037635962,118.27653590049928
548.1173325028487,8.897198131175514,3,10.859139316615147,68.23760341421125
907.4073898549015,16.404347346832026,3,37.61690344160973,85.47319496419087
627.9956159548522,7.0566455859349855,5,35.86542299683147,130.4109949260837
125.72906030128043,13.029651971788875,1,14.161732701321029,11.328690961168002
940.4338023773404,8.228028080258563,5,29.449087023434885,170.25929966592824
631.4309725407037,5.181811619658399,6,23.355704583534067,158.9566574866395
341.5565585105153,8.618021863993121,7,14.168322777970149,46.07523576669907
147.87935193675338,19.638106323650806,9,39.55234427182242,12.47590484296511
796.0849373775931,17.023056678244842,3,1.984256488082304,49.242320252850185
623.8720283692284,19.3936496648155,2,10.85319519423018,38.060533735569386
538.1264810565583,12.317810658895436,3,21.282888383334864,55.75218725548417
894.9536572204481,6.6460429801625525,9,21.35616713566399,189.29159904163515
790.7112391122854,13.219392334605395,7,23.968389922877,81.37826489230517
160.15813093542366,11.815660018399413,9,30.31537070889385,22.06517338658973
318.6048471175927,17.665356241094237,2,25.31563539025256,25.084830213446534
256.00424841632105,6.471238711763669,5,24.41097696059344,47.740510608497345
746.5068296469502,12.323617055326672,4,3.0870640536086884,55.84477673276483
43.197110388421585,7.250729970409764,2,15.684681223782635,7.588864279218821
574.1907880226033,9.870138903350899,9,10.050173848345084,71.2975500818826
764.8340988832837,16.060356160816994,9,11.349434352477042,53.545681406026986
877.997980394132,12.140271940531498,6,22.61916149927345,107.03366683106908
348.6609312287484,10.638324277186541,6,8.78070728225473,40.17482848768826
823.0447316252927,10.91714417855053,8,12.464014939659004,90.42710478664672
119.52541958565516,11.8917015260898,6,10.246303632176264,11.908745584296305
847.987768817173,16.775248157555854,1,37.9916147855096,82.90640971524752
136.21377570866258,18.381270334103515,4,37.84196355467271,12.714655227801831
403.3144176547636,19.330020297558924,7,24.787720785246016,29.598699863483777
799.3224121217581,16.803550793829427,2,37.0563762805441,74.70493041844772
158.41825307528603,9.731103436220192,9,31.646693173266552,24.814513024488804
236.95888128031507,15.322020591298132,8,24.007967429270543,21.59974610050114
725.0300427091356,11.564046860830878,8,1.2509732483750327,66.82565653785161
722.8361711806136,8.820059330690768,7,31.128135157096757,110.78225241174574
644.7361565564444,17.61307369138884,4,28.397045321950284,53.0222284911443
697.008960022429,5.576395234434875,2,24.994892478014144,175.8119119642738
547.2971989141203,18.52642988203135,3,30.656548155616395,42.96892115043556
259.28106831788324,11.922161969371013,6,21.003964426215862,29.721026001658714
352.23903356888025,14.558022152124206,5,28.459247581532225,37.84067677409506
189.7817396334114,14.89030883308674,8,37.47171138233324,20.046742398972427
909.366055720292,18.426766110598045,6,15.656395617997365,63.04766570483612
587.5578768184592,14.55004523250811,6,28.616751561124392,62.35116825153605
406.8429025960035,14.209003771400926,1,19.55182490242739,37.32922968333934
467.3857456076914,5.999780608410349,4,27.30158642074528,104.92479289151531
947.8105062156972,12.776120329178061,5,30.7528400866202,111.74535035332961
161.8178890849194,7.252535012255625,3,2.7726475169960425,20.681533259929623
590.3675336966293,16.061506530822285,9,26.217417313997814,45.32648953192381
510.8297920956213,12.683328812190117,1,9.842906191870838,46.991761497598375
615.3396930803013,15.2034166881253,6,27.131268974495104,50.26859258754266
27.929081982632102,5.625093509035764,6,19.264877251418724,5.979019860084131
873.40266985471,6.271880240687048,5,31.168556932730603,200.47955271596223
932.7970996587762,15.744850820940234,5,5.8126317930182605,62.08676126153591
569.4818517533168,6.0812650399801,5,25.42657171459161,128.40545220104522
699.6843156381233,6.068850916478879,6,11.860358428174541,143.3584691075919
923.2743873655228,5.181627128523312,8,34.26629781789307,272.9837729307414
710.1662479702646,19.347520974492202,2,37.20695671981599,54.79136941085346
161.01365248511874,16.062625391885106,6,39.85953345348316,17.102203846342928
580.525476565145,10.298771127530962,1,32.04428869466405,77.49989677156401
610.6478959190273,9.448033719314829,4,30.39562874669218,95.14431763340566
429.8893645893622,10.245548446187744,3,9.404529595834491,44.19088232533423
739.0797932684756,16.619802967717728,9,14.10427530061424,54.557769293825636
935.0233446213247,14.920559166056217,3,19.1616191287289,79.39340717378589
926.3128277777085,7.777933518012019,6,31.161860863507737,184.22006948534764
456.3309776900908,7.611640030011265,1,36.68366873804078,96.28952983864542
122.1056653823477,6.475934745700959,6,8.3764249008964,20.601311502528983
984.9927869727112,14.904540795520072,4,36.97233190213401,98.73616706219285
840.5091055814747,16.46558993332604,8,28.129361441808264,71.44137699947505
133.41605439123418,8.97569642487506,9,24.820058496716506,22.3109821978746
921.6334637911986,5.314174415463692,4,8.793809579995642,212.19747580977358
871.197398441507,6.232575012146411,6,3.165476279556872,139.32979489769352
523.6496765548114,19.517900522675458,1,23.170131041809658,37.600299610089095
595.3626813874799,9.431671662161303,4,26.409111649826805,80.49990997345878
405.01267683142896,16.538347217572003,7,9.220476524832842,27.252840361051568
64.21402243381101,14.369953532813957,1,22.7017920271928,5.712499842666813
